date,party,polling_value,political_position,ideology,wikipedia_url
2024-02-08,N‑VA,20.6,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2024-03-18,N‑VA,20.4,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2024-04-18,N‑VA,20.9,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2024-05-20,N‑VA,20.6,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2024-05-31,N‑VA,19.6,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2024-06-04,N‑VA,21.0,Centre-right to right-wing,Flemish nationalism Liberal conservatism,https://en.wikipedia.org/wiki/New_Flemish_Alliance
2019-09-10,Open Vld,13.3,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2019-12-06,Open Vld,9.9,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2020-03-09,Open Vld,10.3,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2020-04-28,Open Vld,11.6,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2020-06-15,Open Vld,10.0,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2020-10-08,Open Vld,10.9,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2020-12-08,Open Vld,12.0,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2021-03-09,Open Vld,12.9,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2021-04-19,Open Vld,11.5,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2021-06-01,Open Vld,11.4,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2021-09-14,Open Vld,11.4,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2021-12-08,Open Vld,10.3,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2022-03-22,Open Vld,9.8,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2022-06-14,Open Vld,9.3,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2022-09-13,Open Vld,11.1,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2022-11-29,Open Vld,9.3,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2023-01-29,Open Vld,12.1,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2023-03-27,Open Vld,9.2,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2023-06-06,Open Vld,8.3,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2023-09-25,Open Vld,8.2,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2023-10-09,Open Vld,7.9,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2023-11-28,Open Vld,8.8,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2023-12-11,Open Vld,7.1,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2024-01-22,Open Vld,7.6,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2024-02-08,Open Vld,8.0,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2024-03-18,Open Vld,8.3,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2024-04-18,Open Vld,10.4,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2024-05-20,Open Vld,8.2,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2024-05-31,Open Vld,9.2,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2024-06-04,Open Vld,7.0,Centre-right,Liberalism ( Belgian ) Pro-Europeanism,https://en.wikipedia.org/wiki/Open_Vlaamse_Liberalen_en_Democraten
2019-09-10,PVDA,6.2,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2019-12-06,PVDA,8.4,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2020-03-09,PVDA,9.3,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2020-04-28,PVDA,8.2,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2020-06-15,PVDA,7.3,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2020-10-08,PVDA,6.0,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2020-12-08,PVDA,6.6,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2021-03-09,PVDA,8.2,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2021-04-19,PVDA,7.9,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2021-06-01,PVDA,7.8,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2021-09-14,PVDA,7.7,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2021-12-08,PVDA,8.9,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2022-03-22,PVDA,8.9,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2022-06-14,PVDA,8.5,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2022-09-13,PVDA,8.7,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2022-11-29,PVDA,7.4,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2023-01-29,PVDA,5.7,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2023-03-27,PVDA,8.0,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2023-06-06,PVDA,10.3,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2023-09-25,PVDA,9.5,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2023-10-09,PVDA,8.8,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2023-11-28,PVDA,8.7,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2023-12-11,PVDA,9.7,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2024-01-22,PVDA,9.3,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2024-02-08,PVDA,10.9,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2024-03-18,PVDA,9.5,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2024-04-18,PVDA,12.2,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2024-05-20,PVDA,8.9,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2024-05-31,PVDA,9.3,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2024-06-04,PVDA,10.2,Left-wing to far-left,Marxism Socialism,https://en.wikipedia.org/wiki/Workers%27_Party_of_Belgium
2019-09-10,VB,24.9,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2019-12-06,VB,27.3,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2020-03-09,VB,28.0,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2020-04-28,VB,24.5,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2020-06-15,VB,27.7,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2020-10-08,VB,27.1,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2020-12-08,VB,26.3,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2021-03-09,VB,23.6,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2021-04-19,VB,24.7,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2021-06-01,VB,26.1,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2021-09-14,VB,23.6,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2021-12-08,VB,24.5,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2022-03-22,VB,22.2,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2022-06-14,VB,22.6,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2022-09-13,VB,21.6,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2022-11-29,VB,25.5,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2023-01-29,VB,24.8,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2023-03-27,VB,25.0,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2023-06-06,VB,22.7,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2023-09-25,VB,25.8,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2023-10-09,VB,23.3,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2023-11-28,VB,26.5,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2023-12-11,VB,25.1,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2024-01-22,VB,26.6,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2024-02-08,VB,25.5,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2024-03-18,VB,27.4,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2024-04-18,VB,26.0,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2024-05-20,VB,26.8,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2024-05-31,VB,27.2,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2024-06-04,VB,25.8,Right-wing to far-right,Flemish nationalism Anti-immigration Right-wing populism Euroscepticism,https://en.wikipedia.org/wiki/Vlaams_Belang
2019-09-10,Vooruit,8.4,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2019-12-06,Vooruit,8.9,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2020-03-09,Vooruit,9.6,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2020-04-28,Vooruit,11.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2020-06-15,Vooruit,12.5,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2020-10-08,Vooruit,13.7,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2020-12-08,Vooruit,13.6,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2021-03-09,Vooruit,12.3,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2021-04-19,Vooruit,12.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2021-06-01,Vooruit,12.6,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2021-09-14,Vooruit,12.3,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2021-12-08,Vooruit,13.9,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2022-03-22,Vooruit,14.2,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2022-06-14,Vooruit,14.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2022-09-13,Vooruit,16.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2022-11-29,Vooruit,16.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2023-01-29,Vooruit,15.2,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2023-03-27,Vooruit,15.5,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2023-06-06,Vooruit,16.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2023-09-25,Vooruit,15.4,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2023-10-09,Vooruit,16.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2023-11-28,Vooruit,14.3,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2023-12-11,Vooruit,13.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2024-01-22,Vooruit,12.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2024-02-08,Vooruit,14.7,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2024-03-18,Vooruit,11.4,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2024-04-18,Vooruit,11.5,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2024-05-20,Vooruit,14.3,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2024-05-31,Vooruit,13.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2024-06-04,Vooruit,15.6,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Forward_(Belgium)
2019-09-10,cd&v,11.7,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2019-12-06,cd&v,11.4,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2020-03-09,cd&v,11.7,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2020-04-28,cd&v,11.9,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2020-06-15,cd&v,11.8,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2020-10-08,cd&v,10.6,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2020-12-08,cd&v,12.4,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2021-03-09,cd&v,13.2,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2021-04-19,cd&v,10.0,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2021-06-01,cd&v,10.0,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2021-09-14,cd&v,12.6,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2021-12-08,cd&v,10.7,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2022-03-22,cd&v,11.3,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2022-06-14,cd&v,10.2,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2022-09-13,cd&v,9.9,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2022-11-29,cd&v,9.6,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2023-01-29,cd&v,9.6,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2023-03-27,cd&v,11.8,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2023-06-06,cd&v,10.7,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2023-09-25,cd&v,12.2,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
2023-10-09,cd&v,13.9,Centre to centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/Christen-Democratisch_en_Vlaams
